class_label,rms,kurtosis,skewness,crest_factor,peak
B_007,0.1448,-0.0826,0.0115,4.4747,0.648
B_014,0.1427,9.8043,0.137,13.0316,1.8615
B_021,0.1225,3.0905,0.0118,8.6422,1.089
B_028,2.0994,0.8633,0.0473,5.2945,11.1027
IR_007,0.2994,2.4482,0.0929,5.5417,1.6577
IR_014,0.1768,17.9729,0.0003,11.4317,2.0121
IR_021,0.4762,4.8787,0.2776,7.755,3.678
IR_028,0.8351,0.2989,0.127,5.2697,4.4009
Normal,0.0681,-0.1043,-0.1273,4.8242,0.3274
OR_007_@12,0.2518,5.256,-0.0345,7.9465,2.0038
OR_007_@3,0.8174,1.0805,0.0739,4.3347,3.54
OR_007_@6,0.603,4.7651,0.0269,5.4238,3.27
OR_014,0.0964,0.2044,0.0035,5.4287,0.5237
OR_021_@12,0.3487,30.886,-0.401,12.1588,4.248
OR_021_@3,0.289,3.821,0.1344,8.0013,2.3162
OR_021_@6,0.5684,19.4207,0.1238,11.5099,6.5417
